pageid,title,section,chunk_id,chunk_text
38932,京都市,媒體,1,影院開業。長期以來，京都都是日本時代劇電影的中心。1921年，牧野省三在等持院附近興建了電影攝影棚，之後京都迅速發展為日本一大電影製作中心。右京區的太秦地區電影攝影棚林立，有「日本好莱坞」之稱。在1951年獲得威尼斯影展金獅獎的《羅生門》就是在京都拍攝。然而在1960年代之後，隨之电视的興起，京都的電影產業轉入蕭條，攝影棚相繼關閉。1975年，東映在京都的部分攝影棚改建為東映太秦映畫村並開業，現在已成為京都重要的觀光景點。
38932,京都市,體育,0,和日本大多數地區一樣，棒球和足球是京都最受歡迎的体育運動。京都市內雖然沒有男子職業棒球的球隊，但是有女子職業棒球的球隊京都花之女神隊（ウエスト・フローラ）。 另外，日本職棒球隊橫濱DeNA海灣之星隊的前身之一松竹羅賓斯（松竹ロビンス）隊的主場曾經設在京都。 京都不死鳥（京都サンガ）是京都唯一的一支男子職業足球隊，2023年現在參加J1聯賽的賽事。 京都還有一家職業女子足球隊京都白兔（バニーズ京都SC）。 京都競馬場位於京都南部的伏見區，是春季的天皇賞和菊花賞等重大賽事的舉辦地。
38932,京都市,教育,0,京都是西日本的「學都」，在京阪神地區更有「在京都上學、在大阪賺錢、在神戶生活」這樣的說法，可見京都教育的發達程度。1869年，京都市內創建了69所小學，此為日本現代小學教育制度之開始。2018年時，京都市內共有115所幼儿园、31所认定幼儿园（認定こども園）、174所小学、93所初中和53所高中。 京都市內共有38所大學。2009年，在京都就讀的大學生多達13萬9237人，在日本所有都市中位列第二位，學生佔總人口的比例則高居政令指定都市首位。1886年帝國大學令頒發之後，日本第二個帝國大學—京都帝國大學即設在京都。同時民間相繼創辦了眾多私立大學。京都的大學中，歷史最悠久且學術地位最高的是京都大学。京都大學創立於1897年，素以自主獨立的傳統和自由的校風聞名。在28位日本人诺贝尔奖得主中，有11人都畢業於京都大學或在京都大學任教。而在私立大學中，以同志社大學和立命馆大学規模最大。同志社大學由新島襄在1875年創建，其前身是同志社英學校，是日本最早的一批私立高等教育機構並在1920年依大學令昇格為大學。立命館大學則是由曾參與創建京都帝國大學的中川小十郎於1900年設立，其前身是京都法政學校
38932,京都市,教育,1,"新島襄在1875年創建，其前身是同志社英學校，是日本最早的一批私立高等教育機構並在1920年依大學令昇格為大學。立命館大學則是由曾參與創建京都帝國大學的中川小十郎於1900年設立，其前身是京都法政學校，在1913年改為現名並在1922年按大學令昇格為大學。除了這三所大學之外，京都市的主要大學還有京都產業大學、龍谷大學、佛教大學、京都女子大學、大谷大學、花園大學、京都精華大學、京都外国语大学、京都教育大學、京都府立大學、京都府立醫科大學等。 1994年，京都市成立了京都大學中心（現改名為京都大學聯盟），其目的是促進各大學之間的合作，加盟大學的學生可聽講其他加盟學校的科目並取得學分。眾多的大學使得京都的科研事業也頗為發達，京都大學的桂校區已成為京都市的一大科研中心。也有眾多學會的總部設在京都，如日本人文地理學會等。京都的大學也頗為重視國際學術交流。2018年，有9,233名留學生在京都市內的大學學習。京都美國大學聯盟（Kyoto Consortium for Japanese Studies、京都アメリカ大学コンソーシアム）於1989年在京都市內設立，加盟校包括了14所美國大學，每年均派遣"
38932,京都市,教育,2,學學習。京都美國大學聯盟（Kyoto Consortium for Japanese Studies、京都アメリカ大学コンソーシアム）於1989年在京都市內設立，加盟校包括了14所美國大學，每年均派遣約40至50名主攻日本研究的學生來到京都留學學習日本文化，而部分日本學生也可以聽講京都美國大學聯盟的科目。斯坦福大学也在京都擁有一個日本中心。
38932,京都市,交通,0,京都是古代日本古代交通網中的中心都市。三條大橋是東海道和中山道兩大街道的終點，京都郊外的伏見也曾是近畿地區重要的內河港口。 現在京都主要的聯外交通方式是新幹線和公路。東海道新幹線所有級別的列車均在京都站停車。
38932,京都市,空路,0,京都市內並無機場，距離京都最近的機場是大阪國際機場和关西国际机场。由於觀光客眾多，京都也是日本出租车密度較高的都市，數量超過6000輛，京都也因此存在計程車過剩的問題。
38932,京都市,鐵路,0,京都市內鐵路交通發達，除了主要服務長途旅客的新幹線之外，也有多條服務中短途乘客的鐵路路線。 JR西日本在京都市內共有四條線路，分別是東海道本線（又可分為琵琶湖線和JR京都線）、嵯峨野線、湖西線和奈良線。東海道本線的琵琶湖線是連接京都和滋賀縣的重要鐵路路線，JR京都線則有眾多開往大阪市和神戶市的列車。嵯峨野線是山陰本線的一部分，主要服務居住在京都市近郊，前往京都市通勤的市民。 在關西的五大私鐵公司中，近畿日本鐵道（近鐵）、京阪電氣鐵道（京阪）和阪急電鐵（阪急）在京都市內擁有鐵路路線。近鐵京都線和JR西日本的奈良線並為京都前往奈良市的重要交通方式。京阪在京都市內擁有四條路線。京阪本線是連接京都和大阪的重要鐵路路線，其起點是三條站。鴨東線和京阪本線相通，常和京阪本線一體運行。宇治線是連接京都及其衛星都市宇治市的重要路線。京津線則連接京都市和滋賀縣大津市，部分列車直通運行進入地鐵東西線。阪急則在京都市內有兩條路線。京都本線和JR京都線、京阪本線並為連接京都和大阪的三大鐵路路線。嵐山線則是前往知名觀光地嵐山的重要交通方式。京都市內還有京福電氣鐵道（又稱嵐電，擁有嵐山本線和北野線兩條線路）、叡山電
38932,京都市,鐵路,1,都市內有兩條路線。京都本線和JR京都線、京阪本線並為連接京都和大阪的三大鐵路路線。嵐山線則是前往知名觀光地嵐山的重要交通方式。京都市內還有京福電氣鐵道（又稱嵐電，擁有嵐山本線和北野線兩條線路）、叡山電鐵（擁有叡山本線和鞍马线兩條路線）、嵯峨野觀光鐵道（擁有嵯峨野觀光線一條路線）三家規模較小的鐵路公司。這三家公司的鐵路路線均通往知名旅遊景區，主要服務對象為觀光客。 京都市內還有地下鐵系統，由京都市交通局營運，旗下有烏丸線、東西線等2條路線。
38932,京都市,巴士,0,京都市內最早的巴士出現在1928年，現在巴士已經發展為京都市內另一重要的公共交通方式。京都市內大部分巴士均由京都市交通局運營，是為京都市營巴士。京都市營巴士可分為「均一系統路線」和「多區間系統路線」兩種類型。均一系統路線只在均一區間內行駛，不論乘坐距離長短票價一律為230日圓。多區間系統路線則在行駛出均一區間後票價會按長度加收費用。京都市營巴士現在共有74條路線。其中急行100、急行101、急行102稱作「洛巴士」（洛バス），車體採用特別塗裝，途徑京都主要觀光地且停站較少，主要服務觀光客。京都市營巴士中還有10條路線是環線運行。此外京都市營巴士還有僅於週末及假日白天運行的100日圓環行巴士和只在夜間運行的夜巴士（よるバス）等特殊類型的巴士。除了京都市營巴士之外，京都還有京都巴士、京阪巴士、西日本JR巴士、阪急巴士、八坂巴士、近鐵巴士等公司運營的巴士。
38932,京都市,道路,0,途徑京都的主要公路則有名神高速道路、京阪道路（國道1號線的一部分）、第二京阪道路、京都縱貫自動車道、國道8號線、國道9號線、國道24號線、國道171號線等。 雖然京都聯外交通十分發達，然而市內交通卻因街道狹窄導致堵塞頻發，來訪京都的日本遊客對於京都最為不滿之處亦為其交通狀況。
